"Cód.","Município","2019"
"4323606","Vista Alegre do Prata (RS)","56296"
"4323705","Vista Gaúcha (RS)","72248"
"4323754","Vitória das Missões (RS)","96830"
"4323770","Westfália (RS)","184659"
"4323804","Xangri-lá (RS)","554246"
"5000203","Água Clara (MS)","1128407"
"5000252","Alcinópolis (MS)","167817"
"5000609","Amambai (MS)","972596"
"5000708","Anastácio (MS)","500709"
"5000807","Anaurilândia (MS)","261049"
"5000856","Angélica (MS)","745063"
"5000906","Antônio João (MS)","374110"
"5001003","Aparecida do Taboado (MS)","1158833"
"5001102","Aquidauana (MS)","960591"
"5001243","Aral Moreira (MS)","505817"
"5001508","Bandeirantes (MS)","381407"
"5001904","Bataguassu (MS)","840573"
"5002001","Batayporã (MS)","388293"
"5002100","Bela Vista (MS)","551923"
"5002159","Bodoquena (MS)","220133"
"5002209","Bonito (MS)","793254"
"5002308","Brasilândia (MS)","600295"
"5002407","Caarapó (MS)","1244781"
"5002605","Camapuã (MS)","423271"
"5002704","Campo Grande (MS)","30234896"
"5002803","Caracol (MS)","120268"
"5002902","Cassilândia (MS)","636736"
"5002951","Chapadão do Sul (MS)","1875389"
"5003108","Corguinho (MS)","111254"
"5003157","Coronel Sapucaia (MS)","213905"
"5003207","Corumbá (MS)","2779589"
"5003256","Costa Rica (MS)","1533551"
"5003306","Coxim (MS)","893569"
"5003454","Deodápolis (MS)","303917"
"5003488","Dois Irmãos do Buriti (MS)","212882"
"5003504","Douradina (MS)","128714"
"5003702","Dourados (MS)","9469925"
"5003751","Eldorado (MS)","356361"
"5003801","Fátima do Sul (MS)","492878"
"5003900","Figueirão (MS)","105019"
"5004007","Glória de Dourados (MS)","209739"
"5004106","Guia Lopes da Laguna (MS)","241759"
"5004304","Iguatemi (MS)","417190"
"5004403","Inocência (MS)","472700"
"5004502","Itaporã (MS)","810844"
"5004601","Itaquiraí (MS)","686324"
"5004700","Ivinhema (MS)","1382492"
"5004809","Japorã (MS)","107705"
"5004908","Jaraguari (MS)","198710"
"5005004","Jardim (MS)","596880"
"5005103","Jateí (MS)","302048"
"5005152","Juti (MS)","288696"
"5005202","Ladário (MS)","363279"
"5005251","Laguna Carapã (MS)","491939"
"5005400","Maracaju (MS)","2548145"
"5005608","Miranda (MS)","515588"
"5005681","Mundo Novo (MS)","544442"
"5005707","Naviraí (MS)","1908850"
"5005806","Nioaque (MS)","315152"
"5006002","Nova Alvorada do Sul (MS)","1542412"
"5006200","Nova Andradina (MS)","2159906"
"5006259","Novo Horizonte do Sul (MS)","178414"
"5006275","Paraíso das Águas (MS)","739129"
"5006309","Paranaíba (MS)","1372939"
"5006358","Paranhos (MS)","179494"
"5006408","Pedro Gomes (MS)","223208"
"5006606","Ponta Porã (MS)","3219046"
"5006903","Porto Murtinho (MS)","354824"
"5007109","Ribas do Rio Pardo (MS)","1122848"
"5007208","Rio Brilhante (MS)","2334559"
"5007307","Rio Negro (MS)","105723"
"5007406","Rio Verde de Mato Grosso (MS)","482025"
"5007505","Rochedo (MS)","179099"
"5007554","Santa Rita do Pardo (MS)","255649"
"5007695","São Gabriel do Oeste (MS)","1574403"
"5007703","Sete Quedas (MS)","267435"
"5007802","Selvíria (MS)","2308147"
"5007901","Sidrolândia (MS)","1992155"
"5007935","Sonora (MS)","764378"
"5007950","Tacuru (MS)","197851"
"5007976","Taquarussu (MS)","109803"
"5008008","Terenos (MS)","568694"
"5008305","Três Lagoas (MS)","10354138"
"5008404","Vicentina (MS)","266708"
"5100102","Acorizal (MT)","84334"
"5100201","Água Boa (MT)","1079838"
"5100250","Alta Floresta (MT)","1558714"
"5100300","Alto Araguaia (MT)","850664"
"5100359","Alto Boa Vista (MT)","123404"
"5100409","Alto Garças (MT)","662474"
"5100508","Alto Paraguai (MT)","122134"
"5100607","Alto Taquari (MT)","857782"
"5100805","Apiacás (MT)","166944"
"5101001","Araguaiana (MT)","68923"
"5101209","Araguainha (MT)","21074"
"5101258","Araputanga (MT)","472442"
"5101308","Arenápolis (MT)","177236"
"5101407","Aripuanã (MT)","938896"
"5101605","Barão de Melgaço (MT)","90422"
"5101704","Barra do Bugres (MT)","1293217"
"5101803","Barra do Garças (MT)","2110337"
"5101852","Bom Jesus do Araguaia (MT)","319518"
"5101902","Brasnorte (MT)","948544"
"5102504","Cáceres (MT)","1910180"
"5102603","Campinápolis (MT)","295587"
"5102637","Campo Novo do Parecis (MT)","3400993"
"5102678","Campo Verde (MT)","2367227"
"5102686","Campos de Júlio (MT)","1335513"
"5102694","Canabrava do Norte (MT)","128783"
"5102702","Canarana (MT)","1283434"
"5102793","Carlinda (MT)","179821"
"5102850","Castanheira (MT)","134848"
"5103007","Chapada dos Guimarães (MT)","717057"
"5103056","Cláudia (MT)","451015"
"5103106","Cocalinho (MT)","165708"
"5103205","Colíder (MT)","901588"
"5103254","Colniza (MT)","563233"
"5103304","Comodoro (MT)","733769"
"5103353","Confresa (MT)","882978"
"5103361","Conquista D'Oeste (MT)","97943"
"5103379","Cotriguaçu (MT)","226765"
"5103403","Cuiabá (MT)","24623843"
"5103437","Curvelândia (MT)","121274"
"5103452","Denise (MT)","558241"
"5103502","Diamantino (MT)","2450894"
"5103601","Dom Aquino (MT)","320195"
"5103700","Feliz Natal (MT)","522405"
"5103809","Figueirópolis D'Oeste (MT)","59382"
"5103858","Gaúcha do Norte (MT)","539669"
"5103908","General Carneiro (MT)","227505"
"5103957","Glória D'Oeste (MT)","80532"
"5104104","Guarantã do Norte (MT)","879156"
"5104203","Guiratinga (MT)","419181"
"5104500","Indiavaí (MT)","73489"
"5104526","Ipiranga do Norte (MT)","734374"
"5104542","Itanhangá (MT)","286927"
"5104559","Itaúba (MT)","188531"
"5104609","Itiquira (MT)","1292718"
"5104807","Jaciara (MT)","962676"
"5104906","Jangada (MT)","181238"
"5105002","Jauru (MT)","292490"
"5105101","Juara (MT)","877222"
"5105150","Juína (MT)","1090314"
"5105176","Juruena (MT)","206586"
"5105200","Juscimeira (MT)","317264"
"5105234","Lambari D'Oeste (MT)","255993"
"5105259","Lucas do Rio Verde (MT)","4463585"
"5105309","Luciara (MT)","30985"
"5105507","Vila Bela da Santíssima Trindade (MT)","340005"
"5105580","Marcelândia (MT)","336433"
"5105606","Matupá (MT)","1006342"
"5105622","Mirassol d'Oeste (MT)","783436"
"5105903","Nobres (MT)","614079"
"5106000","Nortelândia (MT)","145098"
"5106109","Nossa Senhora do Livramento (MT)","300773"
"5106158","Nova Bandeirantes (MT)","224019"
"5106174","Nova Nazaré (MT)","77106"
"5106182","Nova Lacerda (MT)","199349"
"5106190","Nova Santa Helena (MT)","166361"
"5106208","Nova Brasilândia (MT)","77446"
"5106216","Nova Canaã do Norte (MT)","491372"
"5106224","Nova Mutum (MT)","3159438"
"5106232","Nova Olímpia (MT)","688044"
"5106240","Nova Ubiratã (MT)","1297466"
"5106257","Nova Xavantina (MT)","657816"
"5106265","Novo Mundo (MT)","223914"
"5106273","Novo Horizonte do Norte (MT)","59111"
"5106281","Novo São Joaquim (MT)","350710"
"5106299","Paranaíta (MT)","757118"
"5106307","Paranatinga (MT)","1067726"
"5106315","Novo Santo Antônio (MT)","41547"
"5106372","Pedra Preta (MT)","839990"
"5106422","Peixoto de Azevedo (MT)","608703"
"5106455","Planalto da Serra (MT)","88808"
"5106505","Poconé (MT)","578516"
"5106653","Pontal do Araguaia (MT)","79787"
"5106703","Ponte Branca (MT)","24655"
"5106752","Pontes e Lacerda (MT)","1534719"
"5106778","Porto Alegre do Norte (MT)","253031"
"5106802","Porto dos Gaúchos (MT)","511247"
"5106828","Porto Esperidião (MT)","223060"
"5106851","Porto Estrela (MT)","55138"
"5107008","Poxoréu (MT)","529580"
"5107040","Primavera do Leste (MT)","3918984"
"5107065","Querência (MT)","1553175"
"5107107","São José dos Quatro Marcos (MT)","377385"
"5107156","Reserva do Cabaçal (MT)","38485"
"5107180","Ribeirão Cascalheira (MT)","355462"
"5107198","Ribeirãozinho (MT)","89326"
"5107206","Rio Branco (MT)","91813"
"5107248","Santa Carmem (MT)","408275"
"5107263","Santo Afonso (MT)","82580"
"5107297","São José do Povo (MT)","45523"
"5107305","São José do Rio Claro (MT)","797036"
"5107354","São José do Xingu (MT)","315191"
"5107404","São Pedro da Cipa (MT)","65410"
"5107578","Rondolândia (MT)","68434"
"5107602","Rondonópolis (MT)","11342558"
"5107701","Rosário Oeste (MT)","307031"
"5107743","Santa Cruz do Xingu (MT)","125034"
"5107750","Salto do Céu (MT)","59367"
"5107768","Santa Rita do Trivelato (MT)","515812"
"5107776","Santa Terezinha (MT)","150263"
"5107792","Santo Antônio do Leste (MT)","391012"
"5107800","Santo Antônio do Leverger (MT)","428447"
"5107859","São Félix do Araguaia (MT)","716176"
"5107875","Sapezal (MT)","2590000"
"5107883","Serra Nova Dourada (MT)","38155"
"5107909","Sinop (MT)","6595901"
"5107925","Sorriso (MT)","6233675"
"5107941","Tabaporã (MT)","477922"
"5107958","Tangará da Serra (MT)","3423020"
"5108006","Tapurah (MT)","879338"
"5108055","Terra Nova do Norte (MT)","284989"
"5108105","Tesouro (MT)","149487"
"5108204","Torixoréu (MT)","111061"
"5108303","União do Sul (MT)","184394"
"5108352","Vale de São Domingos (MT)","56464"
"5108402","Várzea Grande (MT)","8596628"
"5108501","Vera (MT)","511157"
"5108600","Vila Rica (MT)","527854"
"5108808","Nova Guarita (MT)","95572"
"5108857","Nova Marilândia (MT)","242687"
"5108907","Nova Maringá (MT)","507405"
"5108956","Nova Monte Verde (MT)","201592"
"5200050","Abadia de Goiás (GO)","202316"
"5200100","Abadiânia (GO)","346768"
"5200134","Acreúna (GO)","664899"
"5200159","Adelândia (GO)","37217"
"5200175","Água Fria de Goiás (GO)","264450"
"5200209","Água Limpa (GO)","45465"
"5200258","Águas Lindas de Goiás (GO)","2029237"
"5200308","Alexânia (GO)","948217"
"5200506","Aloândia (GO)","44740"
"5200555","Alto Horizonte (GO)","944754"
"5200605","Alto Paraíso de Goiás (GO)","218383"
"5200803","Alvorada do Norte (GO)","138901"
"5200829","Amaralina (GO)","69521"
"5200852","Americano do Brasil (GO)","75956"
"5200902","Amorinópolis (GO)","67309"
"5201108","Anápolis (GO)","14738302"
"5201207","Anhanguera (GO)","18609"
"5201306","Anicuns (GO)","415294"
"5201405","Aparecida de Goiânia (GO)","14370794"
"5201454","Aparecida do Rio Doce (GO)","84493"
"5201504","Aporé (GO)","310203"
"5201603","Araçu (GO)","57810"
"5201702","Aragarças (GO)","236229"
"5201801","Aragoiânia (GO)","131285"
"5202155","Araguapaz (GO)","127230"
"5202353","Arenópolis (GO)","130610"
"5202502","Aruanã (GO)","198141"
"5202601","Aurilândia (GO)","58807"
"5202809","Avelinópolis (GO)","50248"
"5203104","Baliza (GO)","77876"
"5203203","Barro Alto (GO)","1110046"
"5203302","Bela Vista de Goiás (GO)","1065139"
"5203401","Bom Jardim de Goiás (GO)","185751"
"5203500","Bom Jesus de Goiás (GO)","754708"
"5203559","Bonfinópolis (GO)","102413"
"5203575","Bonópolis (GO)","97979"
"5203609","Brazabrantes (GO)","112264"
"5203807","Britânia (GO)","125785"
"5203906","Buriti Alegre (GO)","311013"
"5203939","Buriti de Goiás (GO)","45041"
"5203962","Buritinópolis (GO)","77299"
"5204003","Cabeceiras (GO)","257500"
"5204102","Cachoeira Alta (GO)","236753"
"5204201","Cachoeira de Goiás (GO)","28847"
"5204250","Cachoeira Dourada (GO)","820205"
"5204300","Caçu (GO)","842234"
"5204409","Caiapônia (GO)","495144"
"5204508","Caldas Novas (GO)","2729776"
"5204557","Caldazinha (GO)","54184"
"5204607","Campestre de Goiás (GO)","58059"
"5204656","Campinaçu (GO)","66870"
"5204706","Campinorte (GO)","258320"
"5204805","Campo Alegre de Goiás (GO)","431676"
"5204854","Campo Limpo de Goiás (GO)","118066"
"5204904","Campos Belos (GO)","290715"
"5204953","Campos Verdes (GO)","48598"
"5205000","Carmo do Rio Verde (GO)","281621"
"5205059","Castelândia (GO)","103558"
"5205109","Catalão (GO)","7000189"
"5205208","Caturaí (GO)","72844"
"5205307","Cavalcante (GO)","287546"
"5205406","Ceres (GO)","637166"
"5205455","Cezarina (GO)","304127"
"5205471","Chapadão do Céu (GO)","1419574"
"5205497","Cidade Ocidental (GO)","795914"
"5205513","Cocalzinho de Goiás (GO)","341751"
"5205521","Colinas do Sul (GO)","49023"
"5205703","Córrego do Ouro (GO)","54839"
"5205802","Corumbá de Goiás (GO)","202964"
"5205901","Corumbaíba (GO)","561692"
"5206206","Cristalina (GO)","2514306"
"5206305","Cristianópolis (GO)","81568"
"5206404","Crixás (GO)","598500"
"5206503","Cromínia (GO)","73232"
"5206602","Cumari (GO)","66099"
"5206701","Damianópolis (GO)","38364"
"5206800","Damolândia (GO)","42227"
"5206909","Davinópolis (GO)","427120"
"5207105","Diorama (GO)","58627"
"5207253","Doverlândia (GO)","232296"
"5207352","Edealina (GO)","279853"
"5207402","Edéia (GO)","676510"
"5207501","Estrela do Norte (GO)","53972"
"5207535","Faina (GO)","115862"
"5207600","Fazenda Nova (GO)","109221"
"5207808","Firminópolis (GO)","197921"
"5207907","Flores de Goiás (GO)","171002"
"5208004","Formosa (GO)","2445282"
"5208103","Formoso (GO)","66498"
"5208152","Gameleira de Goiás (GO)","169306"
"5208301","Divinópolis de Goiás (GO)","66475"
"5208400","Goianápolis (GO)","218264"
"5208509","Goiandira (GO)","139934"
"5208608","Goianésia (GO)","1543293"
"5208707","Goiânia (GO)","52914394"
"5208806","Goianira (GO)","861217"
"5208905","Goiás (GO)","530140"
"5209101","Goiatuba (GO)","1542698"
"5209150","Gouvelândia (GO)","189771"
"5209200","Guapó (GO)","255794"
"5209291","Guaraíta (GO)","36852"
"5209408","Guarani de Goiás (GO)","64014"
"5209457","Guarinos (GO)","57440"
"5209606","Heitoraí (GO)","58787"
"5209705","Hidrolândia (GO)","1095536"
"5209804","Hidrolina (GO)","63415"
"5209903","Iaciara (GO)","177470"
"5209937","Inaciolândia (GO)","197250"
"5209952","Indiara (GO)","399147"
"5210000","Inhumas (GO)","1130634"
"5210109","Ipameri (GO)","1409792"
"5210158","Ipiranga de Goiás (GO)","56032"
"5210208","Iporá (GO)","695817"
"5210307","Israelândia (GO)","50894"
"5210406","Itaberaí (GO)","1277053"
"5210562","Itaguari (GO)","79210"
"5210604","Itaguaru (GO)","82203"
"5210802","Itajá (GO)","104741"
"5210901","Itapaci (GO)","382388"
"5211008","Itapirapuã (GO)","153608"
"5211206","Itapuranga (GO)","481114"
"5211305","Itarumã (GO)","238995"
"5211404","Itauçu (GO)","153020"
"5211503","Itumbiara (GO)","4123845"
"5211602","Ivolândia (GO)","95265"
"5211701","Jandaia (GO)","277294"
"5211800","Jaraguá (GO)","784641"
"5211909","Jataí (GO)","5334834"
"5212006","Jaupaci (GO)","54440"
"5212055","Jesúpolis (GO)","32397"
"5212105","Joviânia (GO)","208945"
"5212204","Jussara (GO)","521300"
"5212253","Lagoa Santa (GO)","41846"
"5212303","Leopoldo de Bulhões (GO)","267523"
"5212501","Luziânia (GO)","4109688"
"5212600","Mairipotaba (GO)","58591"
"5212709","Mambaí (GO)","88902"
"5212808","Mara Rosa (GO)","219641"
"5212907","Marzagão (GO)","45351"
"5212956","Matrinchã (GO)","106229"
"5213004","Maurilândia (GO)","212648"
"5213053","Mimoso de Goiás (GO)","108268"
"5213087","Minaçu (GO)","908769"
"5213103","Mineiros (GO)","2741185"
"5213400","Moiporá (GO)","36446"
"5213509","Monte Alegre de Goiás (GO)","89485"
"5213707","Montes Claros de Goiás (GO)","324225"
"5213756","Montividiu (GO)","845641"
"5213772","Montividiu do Norte (GO)","68323"
"5213806","Morrinhos (GO)","1400755"
"5213855","Morro Agudo de Goiás (GO)","43911"
"5213905","Mossâmedes (GO)","92702"
"5214002","Mozarlândia (GO)","691019"
"5214051","Mundo Novo (GO)","104470"
"5214101","Mutunópolis (GO)","64708"
"5214408","Nazário (GO)","200724"
"5214507","Nerópolis (GO)","807986"
"5214606","Niquelândia (GO)","1178989"
"5214705","Nova América (GO)","39161"
"5214804","Nova Aurora (GO)","49349"
"5214838","Nova Crixás (GO)","380044"
"5214861","Nova Glória (GO)","124455"
"5214879","Nova Iguaçu de Goiás (GO)","43475"
"5214903","Nova Roma (GO)","48245"
"5215009","Nova Veneza (GO)","147772"
"5215207","Novo Brasil (GO)","64411"
"5215231","Novo Gama (GO)","1010374"
"5215256","Novo Planalto (GO)","105184"
"5215306","Orizona (GO)","552185"
"5215405","Ouro Verde de Goiás (GO)","135464"
"5215504","Ouvidor (GO)","749672"
"5215603","Padre Bernardo (GO)","620582"
"5215652","Palestina de Goiás (GO)","100573"
"5215702","Palmeiras de Goiás (GO)","1105280"
"5215801","Palmelo (GO)","39754"
"5215900","Palminópolis (GO)","141509"
"5216007","Panamá (GO)","81899"
"5216304","Paranaiguara (GO)","197845"
"5216403","Paraúna (GO)","993155"
"5216452","Perolândia (GO)","379300"
"5216809","Petrolina de Goiás (GO)","156657"
"5216908","Pilar de Goiás (GO)","152370"
"5217104","Piracanjuba (GO)","816535"
"5217203","Piranhas (GO)","407407"
"5217302","Pirenópolis (GO)","517887"
"5217401","Pires do Rio (GO)","964501"
"5217609","Planaltina (GO)","1206490"
"5217708","Pontalina (GO)","490001"
"5218003","Porangatu (GO)","970541"
"5218052","Porteirão (GO)","179094"
"5218102","Portelândia (GO)","215204"
"5218300","Posse (GO)","602025"
"5218391","Professor Jamil (GO)","57195"
"5218508","Quirinópolis (GO)","1770358"
"5218607","Rialma (GO)","253913"
"5218706","Rianápolis (GO)","78138"
"5218789","Rio Quente (GO)","361098"
"5218805","Rio Verde (GO)","9982046"
"5218904","Rubiataba (GO)","472671"
"5219001","Sanclerlândia (GO)","162269"
"5219100","Santa Bárbara de Goiás (GO)","105273"
"5219209","Santa Cruz de Goiás (GO)","137607"
"5219258","Santa Fé de Goiás (GO)","164257"
"5219308","Santa Helena de Goiás (GO)","1138964"
"5219357","Santa Isabel (GO)","83582"
"5219407","Santa Rita do Araguaia (GO)","155731"
"5219456","Santa Rita do Novo Destino (GO)","83844"
"5219506","Santa Rosa de Goiás (GO)","46016"
"5219605","Santa Tereza de Goiás (GO)","63764"
"5219704","Santa Terezinha de Goiás (GO)","145990"
"5219712","Santo Antônio da Barra (GO)","237435"
"5219738","Santo Antônio de Goiás (GO)","135972"
"5219753","Santo Antônio do Descoberto (GO)","758582"
"5219803","São Domingos (GO)","174054"
"5219902","São Francisco de Goiás (GO)","103121"
"5220009","São João d'Aliança (GO)","396390"
"5220058","São João da Paraúna (GO)","49780"
"5220108","São Luís de Montes Belos (GO)","964321"
"5220157","São Luiz do Norte (GO)","135881"
"5220207","São Miguel do Araguaia (GO)","500934"
"5220264","São Miguel do Passa Quatro (GO)","157383"
"5220280","São Patrício (GO)","39592"
"5220405","São Simão (GO)","1165305"
"5220454","Senador Canedo (GO)","3754399"
