ibge_cod,regiao,uf,nome,porte,snt,a1,a2,a3,a4,a5,b1,b2,b3,b4,c1,c2,c3,media_mortes,a_pc1,a_pc2,b_pc1,b_pc2,c_pc1,c_pc2,cluster_a,cluster_b,cluster_c
251480,Nordeste,Paraíba,São José dos Cordeiros,Menor porte,Não municipalizado,-0.07424732224006311,0.7921542887890455,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-0.27977257580371584,-0.06362340009373796,-0.835802532722438,-0.712603505192785,-1.2671933818783252,-0.610358229305748,-1.3685077951536486,0.6666666666666666,0.3347917383181498,0.5783477875543598,0.30486188595708996,0.9508335776847217,-1.95540974392489,0.01224625838790408,1,2,2
251445,Nordeste,Paraíba,São José dos Ramos,Menor porte,Não municipalizado,-0.5258825248575826,-0.1118460091520311,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-1.5030707892481694,1.2167513292508123,-0.835802532722438,0.4627855839618182,-0.9844195722818514,-0.6422257023720976,-1.5679889652486587,0.6666666666666666,-1.3477557684712176,0.4745062189878066,1.881915893066718,0.18568559917679267,-1.894215995442711,-0.07256349053660441,3,1,2
251490,Nordeste,Paraíba,São Mamede,Menor porte,Municipalizado,-0.6817175747934925,-0.3571692275708001,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-1.1217161356111498,0.7653387651187651,0.9469698752087737,-0.23881818920377457,-0.8189307376961225,-0.6028942215486043,-0.2381144979485933,0.6666666666666666,-1.4852351373327342,0.5861254897728718,1.2792538797059558,-0.9285281864154045,-0.9212043272273533,-0.28597294994864625,3,1,2
251500,Nordeste,Paraíba,São Miguel de Taipu,Menor porte,Não municipalizado,-0.6581799218124141,-0.08447511170292991,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-1.7704917688939885,1.279229212025629,-0.835802532722438,-0.6456575456499624,-1.1929511795283403,-0.5980795394077557,-1.4748977525376539,0.6666666666666666,-0.1652780910024692,0.9883548483838515,2.269059389945185,0.627435462251876,-1.9669198315320462,0.017578437409618397,3,1,2
251510,Nordeste,Paraíba,São Sebastião de Lagoa de Roça,Menor porte,Não municipalizado,-0.5108336649569494,-0.223513361938887,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.40274654642496416,0.3542642763597625,-0.835802532722438,-0.7121093031349369,-0.7725245665895575,-0.6426933764836724,-0.8631554975796247,1.3333333333333333,-1.3823714679179793,0.4899049472925742,0.6879231187027446,0.9514002389146194,-1.2984109777705553,-0.24303409313206564,3,1,2
251540,Nordeste,Paraíba,São Vicente do Seridó,Menor porte,Não municipalizado,-0.2596973919810742,0.7269421947058832,-0.7101010053641249,-0.3907817117824211,0.9138395810968992,-0.18754605239835595,0.07671363178710945,0.33258694020865387,-0.7305180082111262,-1.324795585824089,-0.6965381453137405,-1.3818065398266492,1.6666666666666667,0.8593167308709944,0.8996602983264428,0.26549886837042336,0.010704237867479316,-2.0322512193488675,-0.049616475538143384,1,1,2
251530,Nordeste,Paraíba,Sapé,Médio porte,Municipalizado,-0.47029744175534094,-0.3129791620010841,0.9536300085183147,-0.3907817117824211,0.3519201364897074,-1.0625104870406479,1.0965392472723103,-0.05569611544990976,-0.6060351429175087,-0.47401453645443126,-0.5136048256490147,-1.1956241144046413,6.333333333333333,0.09789442973567777,0.9540350825650673,1.6346488455411063,0.031239569233177444,1.2806920843230996,0.2260694268898149,1,3,2
251550,Nordeste,Paraíba,Serra Branca,Menor porte,Não municipalizado,-0.15985162411204296,0.27321565305188655,-0.7101010053641249,-0.3907817117824211,0.9138395810968992,0.023251976686832047,0.2755063983336896,1.3912222180672598,-0.24102673609897907,-0.9577211826701888,-0.5872613449792671,-0.41099817869760197,2.3333333333333335,0.731251867760512,0.9462915569246795,0.12149362728837801,-1.0331199929268482,-1.1231467594759805,-0.20347512915423158,1,3,2
251560,Nordeste,Paraíba,Serra da Raiz,Menor porte,Não municipalizado,0.10161568385905559,1.0047608332093216,1.849485169839628,-0.3907817117824211,0.2114402753379095,-0.6517971219318477,0.6989331365824276,-0.835802532722438,-0.22395004391755094,-1.2114943746399858,-0.5459890980999369,-0.43759566804360334,0.6666666666666666,0.6835841468939101,-1.6245171827643041,1.0330962247774484,0.6882248505379738,-1.3044752784724798,-0.0843865249593142,2,1,2
251570,Nordeste,Paraíba,Serra Grande,Menor porte,Não municipalizado,-0.5086128212424595,-0.09181242014840726,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.8319435218583326,1.1379912321423162,1.3374980506720213,0.6553707603793355,-1.022116643291441,-0.5830825103141871,-0.9695454549636301,0.3333333333333333,-1.3350511833065823,0.46351993256020324,1.1934352040775873,-1.5596845781313857,-1.521499019619287,-0.09588345645157453,3,1,2
251580,Nordeste,Paraíba,Serra Redonda,Menor porte,Não municipalizado,-0.9244620277603366,-0.567969222617859,1.849485169839628,-0.3907817117824211,-1.19335833618007,-0.7412791965380037,1.1171648980672146,-0.835802532722438,-0.4794901869443672,-0.7792723596248883,-0.5991348076716762,-1.1823253697316407,0.3333333333333333,-1.4223884424115636,-1.362466796884436,1.4308917443899531,0.8153561283391273,-1.4915903729302689,-0.15180051451977888,2,1,2
251590,Nordeste,Paraíba,Serraria,Menor porte,Municipalizado,-0.5379531762235698,0.08689115714681855,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-0.048434643241230105,0.5124202223614543,-0.22657638038987782,0.5292363328639446,-1.2073878785168763,-0.58720306547702406,-1.4881964972106547,0.6666666666666666,-0.06554629118128888,0.9057024837048723,0.3390601297536461,-0.0234112636690669,-1.9819434880849989,0.03416483125979111,3,1,2
251593,Nordeste,Paraíba,Sertãozinho,Menor porte,Não municipalizado,0.028501832992602085,0.26167982132202183,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,-0.8600523015707179,1.064458617526354,-0.835802532722438,-0.28507024350581156,-0.8025880411331291,-0.5862659320508202,-0.5040893914086066,1,-0.42739284226276686,0.40629593688686283,1.4453657522567742,0.6898378009375594,-1.0731886510814426,-0.23506707700951157,3,1,2
251597,Nordeste,Paraíba,Sobrado,Menor porte,Não municipalizado,1.9805676967244643,1.1743936225224623,-0.07020446156318666,-0.3907817117824211,2.0259718152152995,-1.4241671066328652,0.9805909456471713,-0.835802532722438,-0.6936914074028674,-0.3427020427584623,-0.4876805708968459,-1.1424291357126388,4,2.7628164518664615,-0.2639179574370799,1.8270192373676433,0.7185578776503032,-1.1240314088425576,-0.18394378215582427,1,1,2
251600,Nordeste,Paraíba,Solânea,Médio porte,Não municipalizado,-0.3551769947374066,-0.23152166418067563,0.14309438637045943,-0.3907817117824211,1.335279164552293,-0.15838438359740697,0.38245838174539715,-0.15117183077387272,-0.5496986502159257,-0.5051085193589123,-0.5108914380736485,-0.849856752906624,3.6666666666666665,1.243390616875791,0.49774699406347556,0.5537027801359964,0.4294050362933434,1.0702709070226115,0.23001307024147608,3,2,2
251610,Nordeste,Paraíba,Soledade,Menor porte,Municipalizado,0.1636111831096573,0.21227703249600166,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,-0.3019176070089732,0.542749584875691,-0.06646966827886917,-0.3143645863292481,-0.6352787532214933,-0.4985955471872675,-0.57058311477361,3.3333333333333335,-0.40093284980272054,0.3602106077073334,0.644242675901427,0.16300852516678213,-0.9696242316457643,-0.19269729865774587,3,1,2
251620,Nordeste,Paraíba,Sousa,Médio porte,Municipalizado,0.3309098889510633,-0.09757133782391562,-0.5595371127050806,-0.3907817117824211,-0.08742374299483699,-1.0350566058561401,1.1769244536467631,0.3685319715388777,-0.004777372148066356,0.11788355242215798,-0.2728485101117335,0.12095160822242475,17.333333333333332,0.06368513135901872,-0.6699686581502629,1.4340587983921405,-0.6096500424188097,-0.0723974042432668,0.30323937674407403,2,3,3
251630,Nordeste,Paraíba,Sumé,Menor porte,Não municipalizado,0.005244392436386429,0.26171016423795346,-0.7101010053641249,-0.3907817117824211,-0.06951944696568634,-0.0727949451615115,0.3119484683688703,0.4355610814140774,-0.12521999729523456,-0.7508790484443365,-0.5352830436397124,-0.42429692337060265,3.3333333333333335,-0.07020023487560667,0.5552658832352159,0.26144885629423625,-0.303861089831923,-0.9697124818129477,-0.21462243213902582,3,1,2
251640,Nordeste,Paraíba,Tacima,Menor porte,Não municipalizado,-0.6499119993966711,0.21748679834581877,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.23738984923784634,0.7000162969411962,-0.835802532722438,-1.2383132612188108,-1.4043565594818903,-0.6736355376249374,-1.435001518518652,1,-1.271568420321231,0.4618913575912354,0.9002732241068487,1.2655445304877304,-2.1143354931767324,0.00387455977696341,3,1,2
251650,Nordeste,Paraíba,Taperoá,Menor porte,Não municipalizado,-0.9458150897123884,-0.4403480602759037,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.4201518218244074,0.5312602653225033,0.9426979641218325,0.44790178499923267,-1.2086877372457316,-0.6563989914516833,-1.0759354123476355,0.6666666666666666,-1.60055360344225,0.7109704416117228,0.5362372599393626,-1.0700643589149321,-1.7436458758446962,-0.09285153547540895,3,3,2
251660,Nordeste,Paraíba,Tavares,Menor porte,Não municipalizado,-0.5130471879227719,0.7452795599635037,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-1.0382537803259406,1.0721896075398984,-0.01280795581400031,-0.4426156203478023,-1.4735848307791881,-0.6384707902585343,-0.9695454549636301,1.6666666666666667,-1.040315921095801,0.30345575590448687,1.5381883474244542,0.021217515019449323,-1.8559395127437717,-0.012484908676076933,3,1,2
251670,Nordeste,Paraíba,Teixeira,Menor porte,Não municipalizado,0.6938351325891777,0.11300153929244255,0.22841392554391787,-0.3907817117824211,-0.25682592850141694,-0.0904200895765599,1.016920949772863,0.514956230973082,-0.8080348651496834,0.047530312375396955,-0.589827013364987,-0.7168693061766174,4.666666666666667,0.018352428896070055,-0.5275849331281985,0.8728396841749212,-0.00488427321554219,-0.6135879371768265,-0.4615691715010531,2,1,3
251675,Nordeste,Paraíba,Tenório,Menor porte,Não municipalizado,0.8070856963236397,2.8053369791869107,-0.7101010053641249,-0.3907817117824211,1.6162388868558888,0.5092613685322025,-0.4472832847368175,-0.835802532722438,0.2147766909900727,-1.3579949593036864,-0.5843429027485079,-1.0360391783286333,1,2.5495308684918205,0.29072317505034095,-0.6400081899261898,0.7066672113398386,-1.799532862095862,0.01382360252841583,1,2,2
251680,Nordeste,Paraíba,Triunfo,Menor porte,Não municipalizado,-0.34344694607629955,-0.11520149085576825,-0.7101010053641249,-0.3907817117824211,0.9138395810968992,-1.4670420045699184,1.5654296703124237,-0.835802532722438,-0.4371918321047402,-0.757638462532396,-0.6489680792071075,-0.6636743274846146,1.3333333333333333,0.534115386676547,1.097016640554136,2.2383435873399247,0.6367670208511861,-1.1633833322165579,-0.283527852126579,1,1,2
251690,Nordeste,Paraíba,Uiraúna,Menor porte,Não municipalizado,-0.2709357171980089,-0.28674744553751425,-0.7101010053641249,-0.3907817117824211,0.9138395810968992,-0.6767056582079155,1.5904610398544046,0.7865024321761318,0.09963895240166643,-0.24456683056092532,-0.5143758180640031,-0.30460822131359666,2.3333333333333335,0.4970012232583784,1.1003319695166445,1.5312627374674328,-0.761726639705261,-0.5320653048789683,-0.3650330922632773,1,1,3
251700,Nordeste,Paraíba,Umbuzeiro,Menor porte,Não municipalizado,-0.8005784438870279,-0.17351285054325685,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.2623906980480816,-0.2975382237486099,-0.835802532722438,-0.16080564647801493,-1.3026901282620345,-0.655921152179707,-0.9961429443096314,0.6666666666666666,-1.4589096823413832,0.599555384835893,-0.31066086196896925,0.8246813171261065,-1.7587215090770516,-0.07622050469842306,3,2,2
251710,Nordeste,Paraíba,Várzea,Menor porte,Não municipalizado,0.9997448591468864,1.6193782191625923,0.5696920822377516,-0.3907817117824211,0.2114402753379095,-0.7988950971130359,0.8337874102767966,-0.835802532722438,1.4646323783417439,-1.0788313617636307,-0.5256593628082337,0.6396026504694493,1,1.084943311104777,-1.0685794164470248,0.9842587462856509,-0.11546906562574333,-0.521054384148073,-0.26769106598363374,2,1,3
251720,Nordeste,Paraíba,Vieirópolis,Menor porte,Não municipalizado,-0.060803782024688384,0.21122359386181336,-0.7101010053641249,-0.3907817117824211,0.9138395810968992,-1.489184629079036,1.3534815024707727,-0.835802532722438,-0.253297467873591,-0.871723875018894,-0.6536763734723569,-1.16902662505864,1,0.7415298315966673,0.9174915003551543,2.074606190514955,0.5291887967085152,-1.565683485396341,-0.1774160955929789,1,1,2
250550,Nordeste,Paraíba,Vista Serrana,Menor porte,Não municipalizado,-0.673451791676498,-0.4018087590583821,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-1.724121481067644,1.8236489168196857,-0.835802532722438,0.20786662012029242,-0.658012082732118,-0.594782142376356,-1.2355203484236434,0.3333333333333333,-1.4983412092448825,0.5913546522263358,2.504155120588114,0.29239684323749726,-1.4389545063487623,-0.1760821244701378,3,1,2
260010,Nordeste,Pernambuco,Afogados da Ingazeira,Médio porte,Não municipalizado,0.1684724146390769,-0.2704774444673797,0.6793886326036267,-0.3907817117824211,0.9606662014808317,0.5716272768437832,0.8294270003122449,1.1408760537142932,1.1497759232061795,0.46152524244844206,-0.47436040328985435,-0.02533458318058261,8.333333333333334,0.7369433668434391,0.7487924651494074,-0.2965524351415056,-1.1443640558822648,-0.14146131408187843,0.6137228658613978,3,1,3
260020,Nordeste,Pernambuco,Afrânio,Menor porte,Não municipalizado,-0.05684643629821016,0.09350435421037188,-0.7101010053641249,0.6767069883770608,1.0543194422486972,1.3239069239840062,1.5731363926830053,0.6037759758743357,0.3491850478389735,-0.7492603219598046,-0.6228610013243377,-0.9429479656176287,3.6666666666666665,0.9437808469803352,0.8446955186203058,0.13875459276769145,-0.18457185893703856,-1.326309620835035,-0.2192953956491336,1,1,2
260030,Nordeste,Pernambuco,Agrestina,Médio porte,Não municipalizado,0.2782289635297834,0.2841211463622103,0.5331265654491266,-0.3907817117824211,1.234936406586723,0.4543056630739842,0.26520878210530235,1.755770622556915,0.13534255064404305,-0.6009862087222982,-0.5191815915286435,-0.8897529869256261,6,1.11721047418142,0.547068916785457,-0.3649654379518215,-0.5456789262597571,1.1640373771726582,0.198486604720594,3,1,2
260040,Nordeste,Pernambuco,Água Preta,Médio porte,Não municipalizado,-0.7704730748690752,-0.1523988691252269,-0.19818377032337428,-0.3907817117824211,0.3987467568736401,1.2994866542241388,0.5562293111809659,-0.12371574969448168,-1.0797759866327068,-1.2902029716795962,-0.6876787009399951,-1.4084040291726507,2.6666666666666665,0.4559531743724314,0.013932464845491627,-0.11012908684211908,1.4767498269472663,2.0275649299136225,0.059769726037894114,2,2,2
260050,Nordeste,Pernambuco,Águas Belas,Médio porte,Não municipalizado,-0.0285706813017226,0.3423576397134693,0.0036297550292293517,-0.3907817117824211,1.386608344588527,1.0354508612129083,1.1284853048811887,-0.20718406978757595,-0.9171401765940259,-0.9462855555602045,-0.6343313170569613,-1.7674701353436686,8.333333333333334,1.407400584846578,0.18996246782373966,0.41227481522507653,1.2373931417117143,2.0183727014156227,0.12431627230484038,3,2,2
260060,Nordeste,Pernambuco,Alagoinha,Menor porte,Não municipalizado,-0.22847059142783746,0.20584438373404396,-0.7101010053641249,-0.3907817117824211,2.5527712945345415,0.8865478099913426,0.021654408244431527,0.02536671597687479,-0.19917623949126217,-0.9892504155804799,-0.5864625761101575,-0.7966617742146214,2.3333333333333335,2.103553719470565,1.5296828183654956,-0.5583253547650079,0.31069836711031,-1.3898126323306181,-0.13503473642496872,1,2,2
260070,Nordeste,Pernambuco,Aliança,Médio porte,Não municipalizado,-0.1399866747933707,0.3482951213479516,0.4478070262756681,-0.3907817117824211,1.0810775110395157,0.9834029880462637,0.22288915839804874,-0.4781987333139896,-1.1581926321596683,-1.0285797266722332,-0.621451565642273,-0.730168050849618,6.666666666666667,1.0110449424236145,0.5032326832364413,-0.06683340495444612,1.5438364509733502,1.378195079153388,0.13602660556119658,3,2,2
260090,Nordeste,Pernambuco,Amaraji,Médio porte,Não municipalizado,-0.5839248274410674,0.03680630105732444,-0.07020446156318666,-0.3907817117824211,-0.02269282658175362,1.088730132727375,0.44007720759403945,-0.1199532413052776,-0.9427202334337552,-1.2066255799612946,-0.5749846465000339,-1.049337923001634,2.3333333333333335,0.04777496797213311,-0.0787385326961626,-0.096239334707662,1.2756032682588523,1.6958325343721794,0.007437047384890469,2,2,2
260100,Nordeste,Pernambuco,Angelim,Menor porte,Não municipalizado,-0.10190448603545613,0.5047581283371781,-0.7101010053641249,-0.3907817117824211,0.5626399282174045,0.8024225687529085,0.005238296652208658,-0.2712787040053311,-0.24364980117857948,-1.0926951145396941,-0.4794747137061809,-1.1557278803856395,2,0.5280661826858037,0.7614837284001614,-0.48626769573500966,0.5570902602698331,-1.6554646232040415,0.05099704752218967,1,2,2
260105,Nordeste,Pernambuco,Araçoiaba,Médio porte,Municipalizado,-0.8149615074742101,-0.28760219708744367,0.5696920822377516,2.2779400386162836,-0.4909590304210802,0.5019421906994996,0.21166484888211895,-0.7593863785096101,-0.9714791178262748,-1.1790917168826751,-0.6760577231442231,-0.8897529869256261,1.3333333333333333,-0.8249097695290749,1.3134856784159463,0.212963307950224,1.2822465326036594,1.6033631923764382,0.11966152328100918,1,2,2
