codigo,regiao,uf,nome,porte,snt,a1,a2,a3,a4,a5,b1,b2,b3,b4,c1,c2,c3,media_mortes
353360,Sudeste,São Paulo,Nuporanga,Menor porte,Não municipalizado,0,0,0,0,0,17.44439137554585,0.11012235817575083,0,1377.3736293126503,601.096549879647,54328.028884728534,0.746,0
354085,Sudeste,São Paulo,Pracinha,Menor porte,Não municipalizado,0,0,0,0,0,13.059856390181732,0.22451612903225807,0,1353.2763532763533,183.99810066476732,7799.620132953466,0.696,0
354110,Sudeste,São Paulo,Presidente Alves,Menor porte,Não municipalizado,0,0,0,0,0,18.907781155015197,0.16177777777777777,0,1053.921568627451,551.4705882352941,18289.460784313724,0.735,0
354180,Sudeste,São Paulo,Queiroz,Menor porte,Não municipalizado,0,0,0,0,0,15.952391807822808,0.1630049610205528,0,1676.3005780346818,407.8034682080925,241867.9190751445,0.715,0
354230,Sudeste,São Paulo,Redenção da Serra,Menor porte,Não municipalizado,0,0,0,0,0,18.67048710601719,0.22277005826983415,0,1198.228705392029,581.1409221151341,14414.43084136494,0.657,0
354310,Sudeste,São Paulo,Ribeirão Corrente,Menor porte,Não municipalizado,0,0,0,0,0,16.127741086431858,0.19664634146341464,0,631.3131313131313,552.1885521885522,30524.410774410775,0.711,0
354323,Sudeste,São Paulo,Ribeirão dos Índios,Menor porte,Não municipalizado,0,0,0,0,0,20.18309438470729,0.3241106719367589,0,1708.63309352518,568.7949640287769,17498.201438848922,0.721,0
354420,Sudeste,São Paulo,Riolândia,Menor porte,Não municipalizado,0,0,0,0,0,13.508340456220951,0.19055225924235508,283.71030026006775,1095.4369926708173,345.3384821498936,17341.634486563165,0.703,0
354450,Sudeste,São Paulo,Rubinéia,Menor porte,Não municipalizado,0,0,0,0,0,18.482002632653987,0.16268343815513628,0,1735.0157728706624,752.3659305993691,26607.57097791798,0.759,0
354460,Sudeste,São Paulo,Sabino,Menor porte,Não municipalizado,0,0,0,0,0,17.6030109970377,0.25336754329698524,0,961.8810117563236,555.3972212326327,18908.265051656574,0.728,0
354600,Sudeste,São Paulo,Santa Branca,Menor porte,Municipalizado,0,0,0,0,0,17.420355314664256,0.161636759108211,0,854.8159116914585,495.12014538601335,17666.21794440331,0.735,0
354900,Sudeste,São Paulo,São Francisco,Menor porte,Não municipalizado,0,0,0,0,0,18.477139910622206,0.21273031825795644,0,1916.9329073482427,635.7827476038339,16202.34291799787,0.723,0
354920,Sudeste,São Paulo,São João das Duas Pontes,Menor porte,Não municipalizado,0,0,0,0,0,20.895585738539896,0.14346895074946467,0,741.897696212417,547.0519328387348,17744.24053104256,0.72,0
354960,Sudeste,São Paulo,São José do Barreiro,Menor porte,Não municipalizado,0,0,0,0,0,14.674353700109124,0.22315536892621476,0,1206.5637065637065,402.26833976833973,12224.662162162162,0.684,0
355255,Sudeste,São Paulo,Suzanápolis,Menor porte,Não municipalizado,0,0,0,0,0,11.038216560509554,0.14883520276100087,0,1469.8555057299452,577.4788241155953,40230.69257598405,0.699,0
355365,Sudeste,São Paulo,Taquaral,Menor porte,Não municipalizado,0,0,0,0,0,12.78657191864739,0.10313588850174216,0,1741.912548880199,510.1315321720583,13710.984713828653,0.759,0
355465,Sudeste,São Paulo,Torre de Pedra,Menor porte,Não municipalizado,0,0,0,0,0,13.970703125,0.17595108695652173,0,1362.5103220478943,607.7621800165152,12838.563170933114,0.714,0
355475,Sudeste,São Paulo,Trabiju,Menor porte,Não municipalizado,0,0,0,0,0,11.438558843460584,0.10162162162162162,0,2071.3463751438435,532.2209436133487,20920.598388952818,0.722,0
355530,Sudeste,São Paulo,Turmalina,Menor porte,Não municipalizado,0,0,0,0,0,12.219903691813805,0.1182033096926714,0,2358.4905660377362,748.2311320754717,34854.95283018868,0.736,0
355550,Sudeste,São Paulo,Ubirajara,Menor porte,Não municipalizado,0,0,0,0,0,12.709501274117219,0.16718159972536903,0,1582.0149875104082,606.3696919233972,19129.6835970025,0.727,0
355570,Sudeste,São Paulo,União Paulista,Menor porte,Não municipalizado,0,0,0,0,0,12.939630271519354,0.178117048346056,0,1179.6246648793565,632.171581769437,24037.533512064343,0.749,0
355590,Sudeste,São Paulo,Uru,Menor porte,Não municipalizado,0,0,0,0,0,11.219876277568586,0.14182692307692307,0,2168.256721595837,721.5958369470945,31792.71465741544,0.712,0
355660,Sudeste,São Paulo,Vera Cruz,Menor porte,Não municipalizado,0,0,0,0,0,14.710109622411693,0.20030097817908202,665.2499307031322,988.6353136838214,613.9702485447658,16292.432782038251,0.754,0
410010,Sul,Paraná,Abatiá,Menor porte,Não municipalizado,0,0,0,0,0,14.521901211556385,0.23648007590132827,296.97624190064795,890.9287257019439,569.1144708423326,25483.80129589633,0.687,0
410115,Sul,Paraná,Ângulo,Menor porte,Não municipalizado,0,0,0,0,0,15.579019073569482,0.22511724856696197,0,1843.0034129692833,654.9488054607508,38229.69283276451,0.721,0
410275,Sul,Paraná,Bela Vista da Caroba,Menor porte,Não municipalizado,0,0,0,0,0,12.089467585533939,0.3185595567867036,0,1504.1943881978596,730.9806190338444,20018.513161700896,0.681,0
410315,Sul,Paraná,Bom Jesus do Sul,Menor porte,Não municipalizado,0,0,0,0,0,10.500489396411092,0.28011075219197046,0,1340.559041642898,618.0832857957787,20024.814603536794,0.697,0
410645,Sul,Paraná,Coronel Domingos Soares,Menor porte,Não municipalizado,0,0,0,0,0,12.35056713268267,0.17722960151802655,0,1050.8113860069168,350.49215216812985,25682.22931630753,0.6,0
410655,Sul,Paraná,Corumbataí do Sul,Menor porte,Não municipalizado,0,0,0,0,0,10.568634825122226,0.27419354838709675,0,1439.0789894467541,733.6104892868565,19973.137192196995,0.638,0
410845,Sul,Paraná,Foz do Jordão,Menor porte,Não municipalizado,0,0,0,0,0,13.730618401206636,0.09557522123893805,0,1624.231782265145,620.0614574187883,27155.399473222125,0.645,0
410910,Sul,Paraná,Guaporema,Menor porte,Não municipalizado,0,0,0,0,0,12.582745784227951,0.261094674556213,0,1160.1963409192326,603.3020972780009,29402.498884426594,0.719,0
410950,Sul,Paraná,Guaraqueçaba,Menor porte,Não municipalizado,0,0,0,0,0,16.932626797880392,0.3162303664921466,184.35607058203846,1988.4119041348433,125.75717671846195,13927.969449565446,0.587,0
411005,Sul,Paraná,Iguatu,Menor porte,Não municipalizado,0,0,0,0,0,17.37239082161362,0.3615686274509804,0,2041.7221482467821,565.9121171770972,27890.368397691967,0.703,0
411065,Sul,Paraná,Iracema do Oeste,Menor porte,Não municipalizado,0,0,0,0,0,13.914870192136947,0.2419452887537994,0,1599.2892047978676,730.786317192359,34265.65970679698,0.707,0
411100,Sul,Paraná,Itambaracá,Menor porte,Não municipalizado,0,0,0,0,0,14.37761717504517,0.2100433341830232,320.659642693541,931.439914490762,599.0227515651244,24104.748816613224,0.694,0
411110,Sul,Paraná,Itambé,Menor porte,Não municipalizado,0,0,0,0,0,11.846200241254524,0.2628584433318161,261.9086593550499,1407.7590440333934,719.2666557538059,28596.005892944835,0.746,0
411340,Sul,Paraná,Leópolis,Menor porte,Não municipalizado,0,0,0,0,0,11.676818950930626,0.2163375224416517,0,1197.4522292993631,567.6433121019109,35178.59872611465,0.707,0
411375,Sul,Paraná,Lunardelli,Menor porte,Não municipalizado,0,0,0,0,0,11.360741080998316,0.27525575447570333,611.2984822934233,1349.0725126475547,659.3591905564924,18997.259696458685,0.69,0
411590,Sul,Paraná,Mirador,Menor porte,Não municipalizado,0,0,0,0,0,9.168539325842696,0.2698724239450442,0,1684.8816029143898,464.0255009107468,46199.45355191257,0.68,0
411650,Sul,Paraná,Nova Aliança do Ivaí,Menor porte,Não municipalizado,0,0,0,0,0,10.894981020666386,0.3275862068965517,0,2192.134107027724,523.5332043842682,26559.638942617665,0.717,0
411965,Sul,Paraná,Pitangueiras,Menor porte,Não municipalizado,0,0,0,0,0,12.135405501964987,0.200859291084855,0,797.0570202329859,570.8154506437768,27471.79644389945,0.71,0
412015,Sul,Paraná,Porto Barreiro,Menor porte,Não municipalizado,0,0,0,0,0,10.772883015173765,0.23008385744234802,0,1224.8743718592964,599.2462311557789,34032.0351758794,0.688,0
412210,Sul,Paraná,Rio Bom,Menor porte,Não municipalizado,0,0,0,0,0,10.624087591240876,0.24923211935059236,0,1602.7655562539285,716.2162162162163,21413.26209930861,0.729,0
412310,Sul,Paraná,Santa Amélia,Menor porte,Não municipalizado,0,0,0,0,0,11.061624649859944,0.25064201335387776,459.2774035517453,1163.5027556644213,596.1420698101654,23267.911818738517,0.653,0
412360,Sul,Paraná,Santa Inês,Menor porte,Não municipalizado,0,0,0,0,0,10.193877551020408,0.18668122270742357,0,1442.9109159347554,574.6549560853199,27520.07528230866,0.717,0
412555,Sul,Paraná,São Manoel do Paraná,Menor porte,Não municipalizado,0,0,0,0,0,11.166820276497695,0.32492354740061163,0,1479.4267221451687,604.7156726768377,25286.176606564957,0.725,0
412665,Sul,Paraná,Sulina,Menor porte,Não municipalizado,0,0,0,0,0,11.256205673758865,0.22764227642276422,0,1467.5767918088738,755.6313993174062,34013.6518771331,0.693,0
420005,Sul,Santa Catarina,Abdon Batista,Menor porte,Não municipalizado,0,0,0,0,0,18.679287305122493,0.19810795770728992,0,1530.612244897959,705.2590266875981,25585.557299843014,0.694,0
420075,Sul,Santa Catarina,Alto Bela Vista,Menor porte,Não municipalizado,0,0,0,0,0,17.77446808510638,0.18538647342995168,0,2284.527518172378,859.8130841121496,31492.731048805814,0.755,0
420090,Sul,Santa Catarina,Angelina,Menor porte,Não municipalizado,0,0,0,0,0,15.474304783092325,0.34953395472703064,1581.2776723592663,1749.9472907442546,950.0316255534473,28122.074636306137,0.687,0
420110,Sul,Santa Catarina,Anitápolis,Menor porte,Não municipalizado,0,0,0,0,0,17.64359733530718,0.31452802359882004,1332.094175960347,2199.5043370508056,840.1486988847585,19287.174721189593,0.674,0
420208,Sul,Santa Catarina,Bandeirante,Menor porte,Não municipalizado,0,0,0,0,0,18.262350119904077,0.3229665071770335,0,1548.3383685800604,789.2749244712991,30000.377643504533,0.672,0
420209,Sul,Santa Catarina,Barra Bonita,Menor porte,Não municipalizado,0,0,0,0,0,17.05,0.35257410296411856,0,1393.0950938824953,776.4990914597214,22348.273773470624,0.701,0
420350,Sul,Santa Catarina,Campo Erê,Menor porte,Não municipalizado,0,0,0,0,0,18.522483940042825,0.18050734312416555,593.9653124257543,1900.688999762414,889.76003801378,33075.789973865525,0.69,0
420410,Sul,Santa Catarina,Caxambu do Sul,Menor porte,Não municipalizado,0,0,0,0,0,16.294098781270044,0.2798076923076923,760.3491974091805,2365.5308363841173,878.6257392283864,39760.06758659532,0.691,0
420415,Sul,Santa Catarina,Celso Ramos,Menor porte,Não municipalizado,0,0,0,0,0,17.246296296296297,0.1638888888888889,0,1103.3468186833395,794.4097094520044,21866.86281721221,0.719,0
420445,Sul,Santa Catarina,Coronel Martins,Menor porte,Não municipalizado,0,0,0,0,0,20.951499680918953,0.2544642857142857,0,1135.0293542074364,613.6986301369864,18729.158512720158,0.696,0
420475,Sul,Santa Catarina,Cunhataí,Menor porte,Não municipalizado,0,0,0,0,0,14.954022988505747,0.25404312668463613,0,1270.9710218607015,754.4483985765124,26395.52618200305,0.754,0
420510,Sul,Santa Catarina,Dona Emma,Menor porte,Não municipalizado,0,0,0,0,0,17.550205891669307,0.24495586380832282,0,979.4553272814142,757.7639751552795,27825.131390348783,0.742,0
420555,Sul,Santa Catarina,Frei Rogério,Menor porte,Não municipalizado,0,0,0,0,0,17.95303867403315,0.23318632855567806,0,1269.0355329949239,920.8121827411168,36889.84771573604,0.682,0
420785,Sul,Santa Catarina,Irati,Menor porte,Não municipalizado,0,0,0,0,0,16.52956989247312,0.29328859060402684,0,1728.6537454164486,780.5133577789418,20369.30330015715,0.707,0
420895,Sul,Santa Catarina,Jardinópolis,Menor porte,Não municipalizado,0,0,0,0,0,17.065420560747665,0.2383177570093458,0,1940.4915912031047,830.5304010349288,33254.204398447604,0.709,0
421070,Sul,Santa Catarina,Matos Costa,Menor porte,Não municipalizado,0,0,0,0,0,19.508130081300813,0.1582608695652174,0,2217.741935483871,695.5645161290322,20744.354838709678,0.657,0
421085,Sul,Santa Catarina,Mirim Doce,Menor porte,Não municipalizado,0,0,0,0,0,17.753253012048194,0.26849183477425553,0,1138.8523872098117,911.957950065703,25612.790188348663,0.708,0
421165,Sul,Santa Catarina,Novo Horizonte,Menor porte,Não municipalizado,0,0,0,0,0,16.909688995215312,0.21407274895646988,0,1206.322795341098,697.5873544093179,37527.03826955075,0.706,0
421185,Sul,Santa Catarina,Ouro Verde,Menor porte,Não municipalizado,0,0,0,0,0,17.08454258675079,0.25015752993068685,0,1404.6216583597645,719.0756683280472,42479.38377888536,0.695,0
421187,Sul,Santa Catarina,Paial,Menor porte,Não municipalizado,0,0,0,0,0,16.29106628242075,0.2523992322456814,0,2645.8616010854817,706.9199457259159,27844.640434192672,0.718,0
421227,Sul,Santa Catarina,Passos Maia,Menor porte,Não municipalizado,0,0,0,0,0,17.59686817188638,0.15976761074800291,0,1143.8306157215868,670.2360671696277,32432.465320029205,0.659,0
421260,Sul,Santa Catarina,Peritiba,Menor porte,Não municipalizado,0,0,0,0,0,17.379367036580355,0.16816326530612244,1159.4202898550725,1920.289855072464,887.6811594202898,34023.913043478264,0.766,0
421390,Sul,Santa Catarina,Presidente Castello Branco,Menor porte,Não municipalizado,0,0,0,0,0,17.735395189003437,0.18792866941015088,0,1616.0310277957337,942.4692954104719,35493.21266968326,0.77,0
421410,Sul,Santa Catarina,Presidente Nereu,Menor porte,Não municipalizado,0,0,0,0,0,16.916868932038835,0.3265060240963855,0,832.2382829610161,727.1134472185721,22459.483136224266,0.737,0
421415,Sul,Santa Catarina,Princesa,Menor porte,Não municipalizado,0,0,0,0,0,16.97467749641663,0.30596658711217184,0,1021.4504596527069,713.3129043241403,25225.400068096696,0.706,0
421460,Sul,Santa Catarina,Rio do Oeste,Menor porte,Não municipalizado,0,0,0,0,0,16.15523842673164,0.2473099618188129,0,744.6808510638298,766.2234042553191,27606.382978723403,0.754,0
421490,Sul,Santa Catarina,Rio Fortuna,Menor porte,Não municipalizado,0,0,0,0,0,14.837327376116978,0.2818329278183293,692.6406926406927,1774.891774891775,1067.5324675324675,53019.26406926407,0.806,0
421560,Sul,Santa Catarina,Santa Rosa de Lima,Menor porte,Não municipalizado,0,0,0,0,0,16.730100640439158,0.32465753424657534,0,1583.6050302748022,1020.0279459711226,26780.15836050303,0.757,0
421568,Sul,Santa Catarina,Santa Terezinha do Progresso,Menor porte,Não municipalizado,0,0,0,0,0,16.189206349206348,0.31705770450221943,0,1728.4991568296794,664.8397976391232,22056.070826306914,0.682,0
421569,Sul,Santa Catarina,Santiago do Sul,Menor porte,Não municipalizado,0,0,0,0,0,16.17217391304348,0.2723330442324371,0,1862.348178137652,933.6032388663967,28414.574898785424,0.728,0
421575,Sul,Santa Catarina,São Bernardino,Menor porte,Não municipalizado,0,0,0,0,0,16.262688232013385,0.2931995540691193,0,1224.3113248797551,784.4337560122431,28000.8745080892,0.677,0
421795,Sul,Santa Catarina,Tigrinhos,Menor porte,Não municipalizado,0,0,0,0,0,15.390451275343361,0.3342053629823414,0,1791.2291537986412,944.4101297096973,37434.21865348981,0.717,0
421885,Sul,Santa Catarina,União do Oeste,Menor porte,Municipalizado,0,0,0,0,0,18.609724047306177,0.2743556138051551,0,1160.8623548922055,949.0049751243781,27274.046434494197,0.705,0
421895,Sul,Santa Catarina,Urupema,Menor porte,Não municipalizado,0,0,0,0,0,17.12165963431786,0.12157413914265636,0,1138.6742578283854,578.6905246034974,27089.873932492883,0.699,0
421985,Sul,Santa Catarina,Zortéa,Menor porte,Não municipalizado,0,0,0,0,0,16.72579001019368,0.18578680203045686,0,706.2978222483814,579.752795762213,24256.032960565037,0.761,0
430030,Sul,Rio Grande do Sul,Alecrim,Menor porte,Municipalizado,0,0,0,0,0,15.92229425337875,0.25510438173893096,858.074480864939,1681.8259824952806,748.0693324180538,20254.84812081689,0.672,0
430045,Sul,Rio Grande do Sul,Alegria,Menor porte,Municipalizado,0,0,0,0,0,20.523558368495078,0.2663000785545954,0,1896.858328393598,754.5939537640783,32870.18375815056,0.695,0
430057,Sul,Rio Grande do Sul,Alto Feliz,Menor porte,Municipalizado,0,0,0,0,0,17.905428735852677,0.21502797761790568,0,1284.5849802371542,824.1106719367589,39452.89855072464,0.734,0
430063,Sul,Rio Grande do Sul,Amaral Ferrador,Menor porte,Municipalizado,0,0,0,0,0,16.312534734502098,0.3039161610590182,0,691.6019760056457,511.7854622441779,17075.511644318984,0.624,0
430066,Sul,Rio Grande do Sul,André da Rocha,Menor porte,Municipalizado,0,0,0,0,0,20.426666666666666,0.07403055229142186,0,2606.1057334326133,633.6559940431869,79234.54951600893,0.72,0
430085,Sul,Rio Grande do Sul,Arambaré,Menor porte,Municipalizado,0,0,0,0,0,19.239103115285403,0.21515397082658022,0,1796.7434025828188,692.8691746209994,38634.75575519371,0.691,0
430192,Sul,Rio Grande do Sul,Barra do Rio Azul,Menor porte,Municipalizado,0,0,0,0,0,20.829408020369193,0.23097345132743363,0,1570.9969788519638,682.7794561933534,32343.20241691843,0.723,0
430222,Sul,Rio Grande do Sul,Boa Vista do Cadeado,Menor porte,Municipalizado,0,0,0,0,0,20.74936262012159,0.16557161629434955,0,1863.8573743922204,616.6936790923825,101952.99837925445,0.703,0
430258,Sul,Rio Grande do Sul,Bozano,Menor porte,Municipalizado,0,0,0,0,0,20.393349478390462,0.15825545171339564,0,1847.4656560871626,760.3031738512553,62094.74182851729,0.745,0
430260,Sul,Rio Grande do Sul,Braga,Menor porte,Municipalizado,0,0,0,0,0,20.449133537206933,0.2876011930123562,0,1328.9036544850499,708.8492902446391,28535.789791603744,0.674,0
430370,Sul,Rio Grande do Sul,Campina das Missões,Menor porte,Municipalizado,0,0,0,0,0,15.03862660944206,0.2487763353905086,1018.895887365691,2148.9440533530938,870.5075954057057,30201.741385698406,0.738,0
430380,Sul,Rio Grande do Sul,Campinas do Sul,Menor porte,Municipalizado,0,0,0,0,0,17.642440318302388,0.12876137158852344,901.066568591394,1287.2379551305628,788.341301949246,43047.07613093049,0.76,0
430410,Sul,Rio Grande do Sul,Campos Borges,Menor porte,Municipalizado,0,0,0,0,0,16.57553548631141,0.17016806722689076,0,1729.8937784522004,866.7678300455235,27021.24430955994,0.708,0
430430,Sul,Rio Grande do Sul,Cândido Godói,Menor porte,Municipalizado,0,0,0,0,0,21.43294691081544,0.24264307636757537,634.0432450008129,1772.0695821817592,900.5039830921802,39466.75337343521,0.728,0
430461,Sul,Rio Grande do Sul,Canudos do Vale,Menor porte,Municipalizado,0,0,0,0,0,16.076333385729658,0.2420443587270974,0,1818.181818181818,608.2111436950146,28994.134897360706,0.713,0
430469,Sul,Rio Grande do Sul,Capitão,Menor porte,Municipalizado,0,0,0,0,0,19.02431769167844,0.2834498834498835,0,1230.5465074194717,776.3300760043431,27694.534925805285,0.746,0
430471,Sul,Rio Grande do Sul,Caraá,Menor porte,Municipalizado,0,0,0,0,0,16.60263118552848,0.2510310695628265,0,790.4191616766467,435.56886227544913,14331.736526946108,0.652,0
430511,Sul,Rio Grande do Sul,Centenário,Menor porte,Municipalizado,0,0,0,0,0,20.06651376146789,0.14727540500736377,0,729.92700729927,708.029197080292,28863.39937434828,0.701,0
430585,Sul,Rio Grande do Sul,Coqueiros do Sul,Menor porte,Municipalizado,0,0,0,0,0,20.415285451197054,0.20933977455716588,0,1531.058617672791,814.9606299212599,47545.056867891515,0.746,0
430593,Sul,Rio Grande do Sul,Coronel Pilar,Menor porte,Municipalizado,0,0,0,0,0,18.35962441314554,0.08807829181494661,0,929.368029739777,696.4064436183395,26251.548946716233,0.727,0
430613,Sul,Rio Grande do Sul,Cruzaltense,Menor porte,Municipalizado,0,0,0,0,0,18.972754491017962,0.21572720946416143,0,1667.5931072818232,798.7770983879934,49215.67537520845,0.719,0
430637,Sul,Rio Grande do Sul,Dilermando de Aguiar,Menor porte,Não municipalizado,0,0,0,0,0,20.536666666666665,0.20327102803738317,0,1399.0672884743506,427.71485676215855,48010.32644903398,0.648,0
430670,Sul,Rio Grande do Sul,Dona Francisca,Menor porte,Municipalizado,0,0,0,0,0,17.93763724198507,0.256059009483667,0,1233.7445815271758,632.8776258752918,25466.48882960987,0.697,0
430692,Sul,Rio Grande do Sul,Engenho Velho,Menor porte,Municipalizado,0,0,0,0,0,19.616862988220706,0.15789473684210525,0,3462.3217922606927,793.2790224032586,55559.063136456214,0.717,0
430697,Sul,Rio Grande do Sul,Erebango,Menor porte,Municipalizado,0,0,0,0,0,18.597216758457908,0.12651209677419356,0,1542.5888665325285,665.3252850435949,41390.342052313885,0.712,0
430745,Sul,Rio Grande do Sul,Esperança do Sul,Menor porte,Municipalizado,0,0,0,0,0,20.102115244347193,0.32032967032967036,0,1178.5095320623916,630.8492201039861,28558.058925476602,0.661,0
430786,Sul,Rio Grande do Sul,Fagundes Varela,Menor porte,Municipalizado,0,0,0,0,0,21.07956715467855,0.13809300140911226,0,1094.4910616563297,776.7238234221088,32226.924480116744,0.763,0
430925,Sul,Rio Grande do Sul,Guabiju,Menor porte,Municipalizado,0,0,0,0,0,21.570364458632614,0.08044901777362021,268.45637583892614,1610.7382550335572,717.4496644295302,48470.469798657716,0.758,0
430970,Sul,Rio Grande do Sul,Humaitá,Menor porte,Não municipalizado,0,0,0,0,0,22.347765846899897,0.22528989508558808,675.6756756756757,1013.5135135135135,764.7804054054054,34780.8277027027,0.738,0
430995,Sul,Rio Grande do Sul,Ibirapuitã,Menor porte,Municipalizado,0,0,0,0,0,20.409993593850096,0.13309859154929576,0,875.0000000000001,710,34607.5,0.638,0
431041,Sul,Rio Grande do Sul,Inhacorá,Menor porte,Municipalizado,0,0,0,0,0,18.912774338773215,0.17598187311178248,0,1444.6952595936793,597.7426636568849,30842.889390519187,0.673,0
431046,Sul,Rio Grande do Sul,Ipiranga do Sul,Menor porte,Municipalizado,0,0,0,0,0,16.509604076832616,0.14869466515323496,0,1382.9787234042553,937.2340425531916,56826.59574468085,0.791,0
431075,Sul,Rio Grande do Sul,Ivorá,Menor porte,Municipalizado,0,0,0,0,0,16.739291598023065,0.15539452495974235,1275.9170653907497,1275.9170653907497,660.2870813397129,28021.79691653376,0.724,0
431087,Sul,Rio Grande do Sul,Jacuizinho,Menor porte,Municipalizado,0,0,0,0,0,16.947757945145842,0.23104956268221574,0,1219.5121951219512,507.0214338507022,43067.997043606796,0.662,0
431112,Sul,Rio Grande do Sul,Jaquirana,Menor porte,Não municipalizado,0,0,0,0,0,19.162324649298597,0.07834308869878433,273.07482250136536,1146.9142545057346,606.4991807755324,19114.41835062807,0.614,0
431113,Sul,Rio Grande do Sul,Jari,Menor porte,Municipalizado,0,0,0,0,0,15.982771578886512,0.2746653445711453,0,860.5851979345955,578.6001147446931,57426.27653471027,0.631,0
431123,Sul,Rio Grande do Sul,Lagoa Bonita do Sul,Menor porte,Municipalizado,0,0,0,0,0,18.56780229758004,0.20481927710843373,0,924.3409791167409,539.8836015063334,19607.66860664156,0.67,0
431125,Sul,Rio Grande do Sul,Lagoão,Menor porte,Municipalizado,0,0,0,0,0,20.63918058185574,0.2785953177257525,0,665.5316514471444,462.77665995975855,17600.681009131713,0.643,0
431142,Sul,Rio Grande do Sul,Lajeado do Bugre,Menor porte,Não municipalizado,0,0,0,0,0,17.99900645802285,0.2596078431372549,0,1325.0194855806703,496.8823070927514,21602.4941543258,0.613,0
431160,Sul,Rio Grande do Sul,Liberato Salzano,Menor porte,Municipalizado,0,0,0,0,0,17.609190107390667,0.25994946304485156,0,1106.3664596273293,614.5186335403727,27550.271739130436,0.685,0
431164,Sul,Rio Grande do Sul,Linha Nova,Menor porte,Municipalizado,0,0,0,0,0,17.879944802207913,0.18412698412698414,0,988.9470622454915,732.9842931937172,31950.552646887725,0.749,0
431200,Sul,Rio Grande do Sul,Mariano Moro,Menor porte,Municipalizado,0,0,0,0,0,22.055417700578992,0.1118925831202046,0,1543.0562468889996,778.4967645594824,27280.73668491787,0.73,0
431217,Sul,Rio Grande do Sul,Mato Queimado,Menor porte,Municipalizado,0,0,0,0,0,19.38948069241012,0.24779959377115776,0,1780.2332719459791,906.6912216083487,33945.36525475752,0.717,0
431235,Sul,Rio Grande do Sul,Montauri,Menor porte,Municipalizado,0,0,0,0,0,20.72029702970297,0.09273570324574962,0,1665.5100624566273,897.9875086745316,41257.460097154755,0.764,0
431238,Sul,Rio Grande do Sul,Monte Belo do Sul,Menor porte,Municipalizado,0,0,0,0,0,17.114727504918374,0.1344922232387923,0,1106.7193675889328,864.0316205533597,29356.521739130436,0.752,0
431262,Sul,Rio Grande do Sul,Muliterno,Menor porte,Municipalizado,0,0,0,0,0,19.36311651179414,0.16936104695919937,0,1634.1591987348445,684.7654190827623,27251.449657353718,0.689,0
431295,Sul,Rio Grande do Sul,Nova Boa Vista,Menor porte,Municipalizado,0,0,0,0,0,18.547246770904145,0.22969187675070027,0,2110.6674272675414,1018.2544209925841,57415.28807758129,0.768,0
431301,Sul,Rio Grande do Sul,Nova Candelária,Menor porte,Municipalizado,0,0,0,0,0,20.775404530744336,0.34860947904426165,0,1004.4642857142858,949.7767857142857,61585.56547619047,0.759,0
431333,Sul,Rio Grande do Sul,Nova Ramada,Menor porte,Municipalizado,0,0,0,0,0,17.665108372290693,0.20010875475802067,0,1262.3985572587917,829.1253381424707,65307.93507664563,0.742,0
431344,Sul,Rio Grande do Sul,Novo Tiradentes,Menor porte,Municipalizado,0,0,0,0,0,20.559283437073024,0.2677100494233937,0,1227.2727272727273,551.8181818181818,23800.454545454544,0.676,0
431346,Sul,Rio Grande do Sul,Novo Xingu,Menor porte,Municipalizado,0,0,0,0,0,17.48935298935299,0.19480519480519481,0,1285.0467289719627,584.696261682243,34262.85046728972,0.767,0
431420,Sul,Rio Grande do Sul,Pedro Osório,Menor porte,Municipalizado,0,0,0,0,0,20.513313376398298,0.22473512632436837,648.8450558006748,1038.1520892810797,636.9063067739423,21335.063586815468,0.678,0
431430,Sul,Rio Grande do Sul,Pejuçara,Menor porte,Municipalizado,0,0,0,0,0,18.959100204498977,0.13226985709538053,414.8301788955146,1425.9787399533316,780.1400051853772,62748.24993518279,0.741,0
431446,Sul,Rio Grande do Sul,Pinhal da Serra,Menor porte,Municipalizado,0,0,0,0,0,19.365248226950353,0.12479338842975207,0,1876.9551616266947,630.8654848800834,114903.54535974974,0.65,0
431447,Sul,Rio Grande do Sul,Pinhal Grande,Menor porte,Municipalizado,0,0,0,0,0,18.023973502970403,0.17459677419354838,693.000693000693,1316.7013167013167,572.8805728805729,175680.98868098867,0.678,0
431455,Sul,Rio Grande do Sul,Pirapó,Menor porte,Não municipalizado,0,0,0,0,0,18.140585450105714,0.29415670650730413,0,2307.0097604259095,668.1455190771961,29003.54924578527,0.669,0
431475,Sul,Rio Grande do Sul,Poço das Antas,Menor porte,Municipalizado,0,0,0,0,0,16.427220178665266,0.2339943342776204,0,1189.9095668729176,840.0761542122799,44981.437410756786,0.744,0
431478,Sul,Rio Grande do Sul,Ponte Preta,Menor porte,Municipalizado,0,0,0,0,0,19.538787023977434,0.23116313094367227,0,1377.9527559055118,896.9816272965879,39060.36745406824,0.725,0
431517,Sul,Rio Grande do Sul,Protásio Alves,Menor porte,Municipalizado,0,0,0,0,0,18.043768821418258,0.11644318983768526,0,1135.1909184726524,731.16615067079465,31415.892672858616,0.733,0
431531,Sul,Rio Grande do Sul,Quatro Irmãos,Menor porte,Municipalizado,0,0,0,0,0,20.691477272727273,0.14169215086646278,0,1400.8620689655172,528.5560344827587,61626.0775862069,0.689,0
